user_id,count
11656130.0,3624
11764552.0,2881
5669734.0,2383
574944.0,1527
4318160.0,1491
11217872.0,1287
11578878.0,1246
6595218.0,1223
11250992.0,1206
11783475.0,1145
3492627.0,1139
13933393.0,1081
11535683.0,1042
11681010.0,1018
5164055.0,1015
11382771.0,1006
437852.0,964
8854769.0,952
5112758.0,947
11553593.0,898
4624276.0,881
14211777.0,865
5390510.0,857
12108439.0,852
830585.0,852
12499337.0,828
1365585.0,814
12231744.0,790
11283041.0,785
12822973.0,753
748899.0,751
13934014.0,730
7455040.0,720
11804354.0,690
4263468.0,677
90182.0,658
13872561.0,647
599890.0,594
14041074.0,589
7944685.0,557
7098395.0,554
9231134.0,512
12955416.0,496
6748574.0,422
2275730.0,353
6657105.0,350
11009760.0,329
5108326.0,328
4457971.0,301
12007469.0,294
8040965.0,148
5270636.0,101
1353327.0,85
10610195.0,32
422993.0,9
